User_ID,Session_ID,Event,Timestamp,Device,Region,Channel,Product_Category,Revenue,Bounce_Flag
USR08931,SES08931,Add to Cart,2026-03-18 21:02:37,Desktop,North,Social Media,Sports,0.0,No
USR08931,SES08931,Checkout,2026-03-18 21:06:37,Mobile,West,Social Media,Beauty,0.0,No
USR08931,SES08931,Purchase,2026-03-18 21:10:37,Tablet,South,Email,Fashion,372.21,No
USR08932,SES08932,Browse,2026-03-16 14:24:31,Tablet,North,Social Media,Home,0.0,No
USR08932,SES08932,Add to Cart,2026-03-16 14:27:31,Tablet,West,Organic,Electronics,0.0,No
USR08932,SES08932,Checkout,2026-03-16 14:32:31,Mobile,North,Social Media,Electronics,0.0,No
USR08932,SES08932,Purchase,2026-03-16 14:34:31,Desktop,South,Social Media,Electronics,634.89,No
USR08933,SES08933,Browse,2026-03-25 01:16:51,Tablet,East,Social Media,Home,0.0,No
USR08933,SES08933,Add to Cart,2026-03-25 01:21:51,Desktop,South,Social Media,Fashion,0.0,No
USR08933,SES08933,Checkout,2026-03-25 01:25:51,Tablet,West,Google Ads,Home,0.0,No
USR08933,SES08933,Purchase,2026-03-25 01:27:51,Desktop,West,Email,Electronics,360.1,No
USR08934,SES08934,Browse,2026-03-16 22:00:30,Desktop,South,Email,Sports,0.0,Yes
USR08934,SES08934,Add to Cart,2026-03-16 22:05:30,Mobile,North,Email,Home,0.0,Yes
USR08935,SES08935,Browse,2026-03-18 03:50:42,Desktop,West,Google Ads,Beauty,0.0,No
USR08935,SES08935,Add to Cart,2026-03-18 03:55:42,Tablet,East,Google Ads,Beauty,0.0,No
USR08935,SES08935,Checkout,2026-03-18 03:57:42,Mobile,East,Google Ads,Sports,0.0,No
USR08935,SES08935,Purchase,2026-03-18 03:59:42,Desktop,East,Email,Home,646.23,No
USR08936,SES08936,Browse,2026-03-31 08:34:21,Mobile,West,Organic,Beauty,0.0,Yes
USR08937,SES08937,Browse,2026-03-28 22:53:48,Tablet,East,Email,Beauty,0.0,Yes
USR08938,SES08938,Browse,2026-03-14 21:47:28,Desktop,East,Email,Beauty,0.0,Yes
USR08938,SES08938,Add to Cart,2026-03-14 21:49:28,Mobile,North,Social Media,Electronics,0.0,Yes
USR08939,SES08939,Browse,2026-04-11 06:12:32,Tablet,South,Social Media,Home,0.0,Yes
USR08939,SES08939,Add to Cart,2026-04-11 06:15:32,Tablet,North,Email,Beauty,0.0,Yes
USR08939,SES08939,Checkout,2026-04-11 06:18:32,Mobile,South,Organic,Sports,0.0,Yes
USR08940,SES08940,Browse,2026-03-18 04:56:51,Tablet,North,Organic,Fashion,0.0,Yes
USR08940,SES08940,Add to Cart,2026-03-18 05:00:51,Desktop,West,Social Media,Fashion,0.0,Yes
USR08940,SES08940,Checkout,2026-03-18 05:04:51,Desktop,North,Google Ads,Sports,0.0,Yes
USR08941,SES08941,Browse,2026-03-21 05:34:51,Tablet,East,Social Media,Home,0.0,Yes
USR08942,SES08942,Browse,2026-04-07 17:01:22,Desktop,East,Organic,Home,0.0,Yes
USR08943,SES08943,Browse,2026-03-25 22:58:34,Mobile,East,Email,Beauty,0.0,Yes
USR08943,SES08943,Add to Cart,2026-03-25 23:00:34,Tablet,North,Google Ads,Sports,0.0,Yes
USR08943,SES08943,Checkout,2026-03-25 23:03:34,Mobile,South,Email,Home,0.0,Yes
USR08944,SES08944,Browse,2026-04-02 13:22:17,Mobile,North,Email,Sports,0.0,No
USR08944,SES08944,Add to Cart,2026-04-02 13:25:17,Desktop,West,Organic,Sports,0.0,No
USR08944,SES08944,Checkout,2026-04-02 13:27:17,Mobile,South,Google Ads,Sports,0.0,No
USR08944,SES08944,Purchase,2026-04-02 13:29:17,Desktop,North,Organic,Fashion,414.09,No
USR08945,SES08945,Browse,2026-03-23 11:34:31,Desktop,South,Google Ads,Sports,0.0,Yes
USR08945,SES08945,Add to Cart,2026-03-23 11:36:31,Mobile,South,Email,Sports,0.0,Yes
USR08946,SES08946,Browse,2026-03-19 02:52:25,Desktop,South,Social Media,Fashion,0.0,Yes
USR08946,SES08946,Add to Cart,2026-03-19 02:56:25,Tablet,South,Google Ads,Sports,0.0,Yes
USR08946,SES08946,Checkout,2026-03-19 02:58:25,Tablet,East,Organic,Sports,0.0,Yes
USR08947,SES08947,Browse,2026-04-08 22:06:39,Tablet,East,Google Ads,Home,0.0,No
USR08947,SES08947,Add to Cart,2026-04-08 22:09:39,Desktop,South,Organic,Beauty,0.0,No
USR08947,SES08947,Checkout,2026-04-08 22:12:39,Desktop,East,Social Media,Sports,0.0,No
USR08947,SES08947,Purchase,2026-04-08 22:17:39,Tablet,East,Google Ads,Electronics,233.79,No
USR08948,SES08948,Browse,2026-03-29 17:29:58,Mobile,West,Email,Sports,0.0,Yes
USR08949,SES08949,Browse,2026-04-09 13:16:13,Tablet,South,Social Media,Fashion,0.0,Yes
USR08949,SES08949,Add to Cart,2026-04-09 13:18:13,Desktop,East,Social Media,Electronics,0.0,Yes
USR08949,SES08949,Checkout,2026-04-09 13:21:13,Desktop,West,Email,Sports,0.0,Yes
USR08950,SES08950,Browse,2026-03-16 17:13:26,Tablet,East,Google Ads,Fashion,0.0,Yes
USR08951,SES08951,Browse,2026-03-22 22:08:23,Tablet,North,Organic,Electronics,0.0,Yes
USR08951,SES08951,Add to Cart,2026-03-22 22:10:23,Tablet,South,Google Ads,Electronics,0.0,Yes
USR08952,SES08952,Browse,2026-04-06 16:51:43,Tablet,East,Email,Fashion,0.0,Yes
USR08953,SES08953,Browse,2026-04-05 04:04:52,Mobile,South,Organic,Electronics,0.0,No
USR08953,SES08953,Add to Cart,2026-04-05 04:07:52,Tablet,West,Organic,Electronics,0.0,No
USR08953,SES08953,Checkout,2026-04-05 04:11:52,Mobile,South,Social Media,Home,0.0,No
USR08953,SES08953,Purchase,2026-04-05 04:15:52,Tablet,South,Social Media,Electronics,1157.72,No
USR08954,SES08954,Browse,2026-03-16 12:28:00,Mobile,North,Google Ads,Sports,0.0,Yes
USR08954,SES08954,Add to Cart,2026-03-16 12:30:00,Mobile,East,Social Media,Sports,0.0,Yes
USR08954,SES08954,Checkout,2026-03-16 12:34:00,Tablet,North,Email,Home,0.0,Yes
USR08955,SES08955,Browse,2026-03-31 15:30:18,Desktop,North,Organic,Sports,0.0,No
USR08955,SES08955,Add to Cart,2026-03-31 15:32:18,Tablet,South,Social Media,Beauty,0.0,No
USR08955,SES08955,Checkout,2026-03-31 15:36:18,Tablet,South,Email,Electronics,0.0,No
USR08955,SES08955,Purchase,2026-03-31 15:41:18,Desktop,East,Google Ads,Home,603.23,No
USR08956,SES08956,Browse,2026-04-06 23:07:31,Mobile,East,Organic,Sports,0.0,Yes
USR08957,SES08957,Browse,2026-04-07 16:15:32,Mobile,North,Google Ads,Beauty,0.0,Yes
USR08958,SES08958,Browse,2026-03-29 22:11:02,Desktop,West,Organic,Electronics,0.0,Yes
USR08958,SES08958,Add to Cart,2026-03-29 22:15:02,Tablet,South,Email,Home,0.0,Yes
USR08959,SES08959,Browse,2026-03-24 11:02:32,Desktop,East,Google Ads,Sports,0.0,No
USR08959,SES08959,Add to Cart,2026-03-24 11:06:32,Mobile,East,Organic,Beauty,0.0,No
USR08959,SES08959,Checkout,2026-03-24 11:10:32,Mobile,South,Email,Home,0.0,No
USR08959,SES08959,Purchase,2026-03-24 11:12:32,Desktop,South,Social Media,Home,276.8,No
USR08960,SES08960,Browse,2026-04-01 15:45:36,Tablet,West,Organic,Fashion,0.0,Yes
USR08960,SES08960,Add to Cart,2026-04-01 15:48:36,Mobile,East,Social Media,Beauty,0.0,Yes
USR08961,SES08961,Browse,2026-03-29 14:14:00,Tablet,East,Email,Beauty,0.0,Yes
USR08961,SES08961,Add to Cart,2026-03-29 14:16:00,Mobile,South,Email,Beauty,0.0,Yes
USR08961,SES08961,Checkout,2026-03-29 14:20:00,Mobile,North,Social Media,Fashion,0.0,Yes
USR08962,SES08962,Browse,2026-03-29 05:30:00,Mobile,South,Social Media,Beauty,0.0,Yes
USR08962,SES08962,Add to Cart,2026-03-29 05:32:00,Tablet,South,Email,Home,0.0,Yes
USR08963,SES08963,Browse,2026-03-25 00:25:00,Desktop,West,Google Ads,Electronics,0.0,Yes
USR08964,SES08964,Browse,2026-04-02 12:47:58,Desktop,East,Google Ads,Fashion,0.0,Yes
USR08965,SES08965,Browse,2026-04-09 20:52:27,Mobile,South,Organic,Home,0.0,Yes
USR08966,SES08966,Browse,2026-03-31 12:28:13,Desktop,South,Email,Electronics,0.0,No
USR08966,SES08966,Add to Cart,2026-03-31 12:32:13,Mobile,South,Google Ads,Beauty,0.0,No
USR08966,SES08966,Checkout,2026-03-31 12:37:13,Mobile,South,Email,Sports,0.0,No
USR08966,SES08966,Purchase,2026-03-31 12:41:13,Desktop,West,Social Media,Beauty,407.46,No
USR08967,SES08967,Browse,2026-04-09 21:35:49,Tablet,North,Organic,Beauty,0.0,Yes
USR08967,SES08967,Add to Cart,2026-04-09 21:39:49,Mobile,South,Google Ads,Fashion,0.0,Yes
USR08967,SES08967,Checkout,2026-04-09 21:42:49,Desktop,West,Social Media,Electronics,0.0,Yes
USR08968,SES08968,Browse,2026-03-31 18:02:36,Tablet,West,Google Ads,Electronics,0.0,Yes
USR08969,SES08969,Browse,2026-04-09 16:47:29,Mobile,South,Social Media,Fashion,0.0,Yes
USR08969,SES08969,Add to Cart,2026-04-09 16:52:29,Mobile,South,Organic,Fashion,0.0,Yes
USR08970,SES08970,Browse,2026-03-25 03:16:04,Tablet,West,Email,Sports,0.0,Yes
USR08970,SES08970,Add to Cart,2026-03-25 03:21:04,Desktop,North,Email,Beauty,0.0,Yes
USR08970,SES08970,Checkout,2026-03-25 03:23:04,Mobile,West,Email,Sports,0.0,Yes
USR08971,SES08971,Browse,2026-03-20 04:38:19,Desktop,South,Email,Sports,0.0,No
USR08971,SES08971,Add to Cart,2026-03-20 04:43:19,Desktop,East,Google Ads,Electronics,0.0,No
USR08971,SES08971,Checkout,2026-03-20 04:48:19,Tablet,South,Organic,Home,0.0,No
USR08971,SES08971,Purchase,2026-03-20 04:51:19,Desktop,South,Organic,Sports,981.06,No
USR08972,SES08972,Browse,2026-03-31 18:07:55,Mobile,West,Google Ads,Beauty,0.0,Yes
USR08972,SES08972,Add to Cart,2026-03-31 18:11:55,Desktop,West,Email,Fashion,0.0,Yes
USR08973,SES08973,Browse,2026-04-11 04:44:42,Tablet,North,Email,Fashion,0.0,Yes
USR08974,SES08974,Browse,2026-03-21 05:37:12,Desktop,South,Google Ads,Home,0.0,Yes
USR08975,SES08975,Browse,2026-03-31 18:10:14,Mobile,North,Google Ads,Electronics,0.0,Yes
USR08975,SES08975,Add to Cart,2026-03-31 18:15:14,Tablet,South,Email,Electronics,0.0,Yes
USR08975,SES08975,Checkout,2026-03-31 18:18:14,Tablet,West,Social Media,Fashion,0.0,Yes
USR08976,SES08976,Browse,2026-03-27 08:48:26,Tablet,North,Google Ads,Sports,0.0,Yes
USR08976,SES08976,Add to Cart,2026-03-27 08:53:26,Mobile,North,Social Media,Fashion,0.0,Yes
USR08977,SES08977,Browse,2026-03-23 21:36:16,Mobile,West,Email,Fashion,0.0,Yes
USR08977,SES08977,Add to Cart,2026-03-23 21:39:16,Mobile,West,Google Ads,Home,0.0,Yes
USR08977,SES08977,Checkout,2026-03-23 21:41:16,Tablet,North,Email,Fashion,0.0,Yes
USR08978,SES08978,Browse,2026-03-22 23:13:19,Desktop,West,Google Ads,Home,0.0,Yes
USR08978,SES08978,Add to Cart,2026-03-22 23:18:19,Mobile,West,Organic,Home,0.0,Yes
USR08979,SES08979,Browse,2026-03-18 15:23:19,Tablet,South,Social Media,Electronics,0.0,Yes
USR08979,SES08979,Add to Cart,2026-03-18 15:25:19,Desktop,South,Organic,Home,0.0,Yes
USR08980,SES08980,Browse,2026-03-14 15:41:31,Tablet,East,Google Ads,Beauty,0.0,Yes
USR08980,SES08980,Add to Cart,2026-03-14 15:46:31,Mobile,West,Email,Home,0.0,Yes
USR08981,SES08981,Browse,2026-03-15 10:55:25,Desktop,North,Google Ads,Home,0.0,Yes
USR08981,SES08981,Add to Cart,2026-03-15 10:57:25,Mobile,East,Organic,Electronics,0.0,Yes
USR08981,SES08981,Checkout,2026-03-15 10:59:25,Mobile,North,Organic,Fashion,0.0,Yes
USR08982,SES08982,Browse,2026-03-16 18:17:09,Mobile,North,Google Ads,Home,0.0,Yes
USR08983,SES08983,Browse,2026-04-02 07:01:18,Mobile,East,Email,Home,0.0,Yes
USR08983,SES08983,Add to Cart,2026-04-02 07:03:18,Desktop,East,Organic,Beauty,0.0,Yes
USR08983,SES08983,Checkout,2026-04-02 07:05:18,Mobile,North,Social Media,Fashion,0.0,Yes
USR08984,SES08984,Browse,2026-04-03 15:50:52,Tablet,South,Google Ads,Home,0.0,No
USR08984,SES08984,Add to Cart,2026-04-03 15:53:52,Mobile,North,Email,Electronics,0.0,No
USR08984,SES08984,Checkout,2026-04-03 15:58:52,Mobile,South,Email,Home,0.0,No
USR08984,SES08984,Purchase,2026-04-03 16:00:52,Desktop,West,Email,Electronics,1513.9,No
USR08985,SES08985,Browse,2026-03-30 21:53:21,Tablet,North,Organic,Sports,0.0,Yes
USR08985,SES08985,Add to Cart,2026-03-30 21:57:21,Desktop,North,Social Media,Electronics,0.0,Yes
USR08985,SES08985,Checkout,2026-03-30 22:01:21,Tablet,South,Organic,Sports,0.0,Yes
USR08986,SES08986,Browse,2026-03-18 00:08:36,Desktop,West,Organic,Fashion,0.0,Yes
USR08986,SES08986,Add to Cart,2026-03-18 00:13:36,Desktop,North,Organic,Electronics,0.0,Yes
USR08987,SES08987,Browse,2026-04-06 03:29:45,Tablet,East,Email,Fashion,0.0,Yes
USR08988,SES08988,Browse,2026-04-07 19:03:34,Mobile,West,Social Media,Sports,0.0,Yes
USR08988,SES08988,Add to Cart,2026-04-07 19:07:34,Desktop,West,Google Ads,Home,0.0,Yes
USR08989,SES08989,Browse,2026-04-12 15:52:53,Desktop,West,Email,Sports,0.0,Yes
USR08989,SES08989,Add to Cart,2026-04-12 15:54:53,Mobile,East,Social Media,Beauty,0.0,Yes
USR08990,SES08990,Browse,2026-03-17 17:01:17,Tablet,West,Google Ads,Electronics,0.0,Yes
USR08991,SES08991,Browse,2026-04-09 21:28:44,Mobile,North,Google Ads,Fashion,0.0,Yes
USR08992,SES08992,Browse,2026-04-04 19:59:31,Tablet,West,Google Ads,Home,0.0,Yes
USR08992,SES08992,Add to Cart,2026-04-04 20:02:31,Mobile,South,Google Ads,Electronics,0.0,Yes
USR08993,SES08993,Browse,2026-04-11 12:33:27,Mobile,East,Email,Fashion,0.0,Yes
USR08993,SES08993,Add to Cart,2026-04-11 12:36:27,Tablet,South,Social Media,Electronics,0.0,Yes
USR08993,SES08993,Checkout,2026-04-11 12:39:27,Tablet,North,Google Ads,Electronics,0.0,Yes
USR08994,SES08994,Browse,2026-04-10 03:44:15,Desktop,West,Email,Home,0.0,Yes
USR08994,SES08994,Add to Cart,2026-04-10 03:49:15,Mobile,North,Google Ads,Fashion,0.0,Yes
USR08994,SES08994,Checkout,2026-04-10 03:54:15,Desktop,East,Organic,Home,0.0,Yes
USR08995,SES08995,Browse,2026-03-16 19:10:12,Mobile,North,Google Ads,Home,0.0,Yes
USR08996,SES08996,Browse,2026-04-06 15:04:18,Mobile,South,Email,Beauty,0.0,Yes
USR08996,SES08996,Add to Cart,2026-04-06 15:07:18,Tablet,East,Social Media,Electronics,0.0,Yes
USR08997,SES08997,Browse,2026-04-01 06:36:17,Desktop,East,Social Media,Fashion,0.0,No
USR08997,SES08997,Add to Cart,2026-04-01 06:39:17,Tablet,South,Google Ads,Fashion,0.0,No
USR08997,SES08997,Checkout,2026-04-01 06:44:17,Tablet,North,Organic,Electronics,0.0,No
USR08997,SES08997,Purchase,2026-04-01 06:47:17,Mobile,West,Email,Beauty,1508.49,No
USR08998,SES08998,Browse,2026-03-20 02:54:25,Mobile,West,Email,Sports,0.0,No
USR08998,SES08998,Add to Cart,2026-03-20 02:57:25,Mobile,West,Google Ads,Sports,0.0,No
USR08998,SES08998,Checkout,2026-03-20 03:01:25,Desktop,South,Social Media,Home,0.0,No
USR08998,SES08998,Purchase,2026-03-20 03:06:25,Mobile,North,Social Media,Fashion,1788.44,No
USR08999,SES08999,Browse,2026-04-01 04:40:46,Tablet,East,Social Media,Electronics,0.0,Yes
USR09000,SES09000,Browse,2026-03-25 21:50:14,Desktop,North,Organic,Home,0.0,Yes
USR09001,SES09001,Browse,2026-03-16 23:59:40,Desktop,South,Google Ads,Electronics,0.0,Yes
USR09001,SES09001,Add to Cart,2026-03-17 00:04:40,Desktop,North,Google Ads,Electronics,0.0,Yes
USR09001,SES09001,Checkout,2026-03-17 00:06:40,Desktop,West,Organic,Fashion,0.0,Yes
USR09002,SES09002,Browse,2026-03-15 15:04:23,Tablet,North,Email,Home,0.0,Yes
USR09003,SES09003,Browse,2026-03-24 01:51:49,Desktop,South,Organic,Sports,0.0,Yes
USR09003,SES09003,Add to Cart,2026-03-24 01:55:49,Mobile,North,Google Ads,Electronics,0.0,Yes
USR09003,SES09003,Checkout,2026-03-24 01:57:49,Desktop,West,Google Ads,Electronics,0.0,Yes
USR09004,SES09004,Browse,2026-03-26 19:42:49,Mobile,South,Google Ads,Beauty,0.0,Yes
USR09004,SES09004,Add to Cart,2026-03-26 19:45:49,Tablet,West,Google Ads,Home,0.0,Yes
USR09005,SES09005,Browse,2026-03-23 11:32:12,Tablet,West,Organic,Fashion,0.0,Yes
USR09006,SES09006,Browse,2026-03-24 07:08:56,Mobile,West,Organic,Electronics,0.0,Yes
USR09006,SES09006,Add to Cart,2026-03-24 07:12:56,Mobile,North,Organic,Electronics,0.0,Yes
USR09006,SES09006,Checkout,2026-03-24 07:14:56,Desktop,South,Email,Electronics,0.0,Yes
USR09007,SES09007,Browse,2026-04-05 12:38:16,Tablet,North,Social Media,Electronics,0.0,Yes
USR09008,SES09008,Browse,2026-04-06 05:50:50,Mobile,South,Organic,Electronics,0.0,Yes
USR09008,SES09008,Add to Cart,2026-04-06 05:55:50,Tablet,West,Social Media,Sports,0.0,Yes
USR09009,SES09009,Browse,2026-04-04 02:48:53,Desktop,South,Email,Beauty,0.0,Yes
USR09010,SES09010,Browse,2026-03-25 13:03:47,Tablet,South,Email,Electronics,0.0,Yes
USR09010,SES09010,Add to Cart,2026-03-25 13:08:47,Mobile,South,Organic,Sports,0.0,Yes
USR09011,SES09011,Browse,2026-04-05 20:59:51,Tablet,North,Organic,Beauty,0.0,Yes
USR09011,SES09011,Add to Cart,2026-04-05 21:04:51,Mobile,East,Organic,Sports,0.0,Yes
USR09011,SES09011,Checkout,2026-04-05 21:06:51,Tablet,South,Email,Fashion,0.0,Yes
USR09012,SES09012,Browse,2026-03-26 01:18:54,Mobile,North,Organic,Beauty,0.0,No
USR09012,SES09012,Add to Cart,2026-03-26 01:20:54,Tablet,North,Google Ads,Beauty,0.0,No
USR09012,SES09012,Checkout,2026-03-26 01:22:54,Desktop,East,Organic,Home,0.0,No
USR09012,SES09012,Purchase,2026-03-26 01:24:54,Mobile,North,Organic,Fashion,1742.19,No
USR09013,SES09013,Browse,2026-03-31 21:24:17,Mobile,South,Google Ads,Fashion,0.0,No
USR09013,SES09013,Add to Cart,2026-03-31 21:28:17,Mobile,South,Email,Fashion,0.0,No
USR09013,SES09013,Checkout,2026-03-31 21:30:17,Mobile,East,Google Ads,Fashion,0.0,No
USR09013,SES09013,Purchase,2026-03-31 21:32:17,Mobile,West,Google Ads,Electronics,1618.48,No
USR09014,SES09014,Browse,2026-04-03 10:44:26,Tablet,East,Social Media,Electronics,0.0,Yes
USR09014,SES09014,Add to Cart,2026-04-03 10:48:26,Desktop,South,Social Media,Electronics,0.0,Yes
USR09015,SES09015,Browse,2026-04-02 20:02:11,Desktop,South,Google Ads,Home,0.0,Yes
USR09016,SES09016,Browse,2026-04-01 12:33:25,Desktop,West,Social Media,Fashion,0.0,Yes
USR09016,SES09016,Add to Cart,2026-04-01 12:38:25,Desktop,West,Organic,Sports,0.0,Yes
USR09017,SES09017,Browse,2026-04-02 01:33:23,Mobile,East,Email,Sports,0.0,Yes
USR09018,SES09018,Browse,2026-04-07 17:56:06,Mobile,East,Email,Beauty,0.0,Yes
USR09019,SES09019,Browse,2026-03-25 12:47:51,Mobile,South,Organic,Beauty,0.0,Yes
USR09019,SES09019,Add to Cart,2026-03-25 12:49:51,Desktop,North,Google Ads,Sports,0.0,Yes
USR09020,SES09020,Browse,2026-03-14 04:35:43,Desktop,West,Google Ads,Beauty,0.0,Yes
USR09020,SES09020,Add to Cart,2026-03-14 04:38:43,Tablet,West,Organic,Electronics,0.0,Yes
USR09021,SES09021,Browse,2026-03-29 20:51:04,Desktop,North,Email,Sports,0.0,Yes
USR09022,SES09022,Browse,2026-04-09 18:28:06,Desktop,South,Google Ads,Fashion,0.0,Yes
USR09023,SES09023,Browse,2026-04-05 00:10:30,Desktop,South,Email,Fashion,0.0,Yes
USR09023,SES09023,Add to Cart,2026-04-05 00:15:30,Tablet,East,Social Media,Home,0.0,Yes
USR09024,SES09024,Browse,2026-04-09 11:25:03,Desktop,West,Google Ads,Beauty,0.0,Yes
USR09024,SES09024,Add to Cart,2026-04-09 11:28:03,Mobile,South,Email,Beauty,0.0,Yes
USR09025,SES09025,Browse,2026-04-03 11:17:33,Tablet,East,Organic,Home,0.0,Yes
USR09026,SES09026,Browse,2026-04-09 00:24:06,Mobile,West,Organic,Electronics,0.0,Yes
USR09026,SES09026,Add to Cart,2026-04-09 00:26:06,Mobile,East,Google Ads,Electronics,0.0,Yes
USR09027,SES09027,Browse,2026-03-15 10:54:44,Desktop,North,Social Media,Electronics,0.0,Yes
USR09028,SES09028,Browse,2026-03-29 23:40:25,Tablet,North,Google Ads,Sports,0.0,Yes
USR09029,SES09029,Browse,2026-03-20 00:33:00,Desktop,South,Email,Beauty,0.0,Yes
USR09030,SES09030,Browse,2026-04-04 22:50:44,Tablet,West,Organic,Fashion,0.0,Yes
USR09030,SES09030,Add to Cart,2026-04-04 22:54:44,Mobile,South,Google Ads,Electronics,0.0,Yes
USR09031,SES09031,Browse,2026-04-01 09:10:06,Mobile,West,Social Media,Electronics,0.0,No
USR09031,SES09031,Add to Cart,2026-04-01 09:13:06,Mobile,East,Social Media,Electronics,0.0,No
USR09031,SES09031,Checkout,2026-04-01 09:18:06,Tablet,North,Organic,Fashion,0.0,No
USR09031,SES09031,Purchase,2026-04-01 09:22:06,Tablet,South,Social Media,Fashion,1855.03,No
USR09032,SES09032,Browse,2026-03-24 21:38:03,Tablet,East,Google Ads,Home,0.0,Yes
USR09032,SES09032,Add to Cart,2026-03-24 21:40:03,Desktop,West,Organic,Beauty,0.0,Yes
USR09032,SES09032,Checkout,2026-03-24 21:42:03,Tablet,South,Email,Home,0.0,Yes
USR09033,SES09033,Browse,2026-03-16 14:00:13,Mobile,South,Social Media,Beauty,0.0,No
USR09033,SES09033,Add to Cart,2026-03-16 14:05:13,Tablet,West,Organic,Sports,0.0,No
USR09033,SES09033,Checkout,2026-03-16 14:07:13,Mobile,West,Social Media,Electronics,0.0,No
USR09033,SES09033,Purchase,2026-03-16 14:12:13,Tablet,South,Google Ads,Electronics,501.03,No
USR09034,SES09034,Browse,2026-03-29 14:44:23,Desktop,North,Social Media,Beauty,0.0,Yes
USR09035,SES09035,Browse,2026-04-02 17:56:46,Tablet,South,Social Media,Sports,0.0,Yes
USR09035,SES09035,Add to Cart,2026-04-02 17:59:46,Mobile,West,Social Media,Sports,0.0,Yes
USR09035,SES09035,Checkout,2026-04-02 18:03:46,Tablet,North,Social Media,Fashion,0.0,Yes
USR09036,SES09036,Browse,2026-03-15 13:46:43,Desktop,East,Google Ads,Beauty,0.0,Yes
USR09037,SES09037,Browse,2026-03-31 04:21:04,Mobile,East,Organic,Sports,0.0,Yes
USR09037,SES09037,Add to Cart,2026-03-31 04:24:04,Desktop,North,Organic,Home,0.0,Yes
USR09037,SES09037,Checkout,2026-03-31 04:29:04,Tablet,South,Organic,Sports,0.0,Yes
USR09038,SES09038,Browse,2026-03-28 08:17:29,Tablet,East,Organic,Fashion,0.0,Yes
USR09039,SES09039,Browse,2026-04-10 04:17:04,Desktop,West,Social Media,Home,0.0,Yes
USR09039,SES09039,Add to Cart,2026-04-10 04:22:04,Tablet,West,Organic,Home,0.0,Yes
USR09039,SES09039,Checkout,2026-04-10 04:27:04,Tablet,West,Organic,Fashion,0.0,Yes
USR09040,SES09040,Browse,2026-04-12 08:15:32,Mobile,South,Social Media,Sports,0.0,Yes
USR09041,SES09041,Browse,2026-03-19 00:00:53,Tablet,South,Email,Home,0.0,Yes
USR09041,SES09041,Add to Cart,2026-03-19 00:04:53,Desktop,West,Email,Beauty,0.0,Yes
USR09041,SES09041,Checkout,2026-03-19 00:07:53,Mobile,West,Email,Electronics,0.0,Yes
USR09042,SES09042,Browse,2026-04-12 09:31:47,Mobile,South,Email,Beauty,0.0,Yes
USR09042,SES09042,Add to Cart,2026-04-12 09:34:47,Tablet,South,Google Ads,Fashion,0.0,Yes
USR09043,SES09043,Browse,2026-03-14 02:52:01,Mobile,South,Social Media,Home,0.0,Yes
USR09044,SES09044,Browse,2026-03-20 04:33:48,Tablet,North,Social Media,Sports,0.0,Yes
USR09044,SES09044,Add to Cart,2026-03-20 04:37:48,Tablet,South,Google Ads,Sports,0.0,Yes
USR09044,SES09044,Checkout,2026-03-20 04:40:48,Desktop,South,Organic,Fashion,0.0,Yes
USR09045,SES09045,Browse,2026-04-07 01:28:13,Desktop,North,Email,Home,0.0,Yes
USR09045,SES09045,Add to Cart,2026-04-07 01:33:13,Desktop,West,Social Media,Home,0.0,Yes
USR09046,SES09046,Browse,2026-04-05 03:52:51,Mobile,West,Email,Sports,0.0,Yes
